,fecha,insumo,tipo,cantidad,primary_units,proveedor_1,proveedor_2,purchase_date,production_date,costo_unitario_iva_inc,costo_total
0,2024-07-01,aceite de ricino,materia prima,0.253,kg,quimifast y cia sas,,2024-01-05,,19500.0,4933.5
1,2024-07-01,acido citrico anhidro,materia prima,0.5,kg,protokimica,,2024-01-05,,,0.0
2,2024-07-01,acido sulfonico lineal,materia prima,1.762,kg,quimifast y cia sas,,2024-01-05,,12850.0,22641.7
3,2024-07-01,alcohol cetilico,materia prima,1.0,kg,quimifast y cia sas,,2024-01-05,,14500.0,14500.0
4,2024-07-01,alcohol estearilico,materia prima,1.0,kg,quimifast y cia sas,,2024-01-05,,13300.0,13300.0
5,2024-07-01,anilina vegetal rojo 3x,materia prima,0.02958,kg,quimicos el arriero,,2024-06-29,,130000.0,3845.4
6,2024-07-10,aroma suavizante industrial,materia prima,1.796,kg,bouquet aromas y fragancias,,2024-07-09,,110313.0,198122.15
7,2024-07-01,base hidroalcoholica de perfumeria,materia prima,4.0,L,bouquet aromas y fragancias,,2024-01-05,,,0.0
8,2024-07-01,cloruro de behetrimonio,materia prima,1.0,kg,quimifast y cia sas,,2024-01-05,,83100.0,83100.0
9,2024-07-10,cloruro de sodio,materia prima,1.65,kg,comercial,,2024-07-09,,2600.0,4290.0
10,2024-07-01,cocoamida dea,materia prima,0.5,L,protokimica,,2024-01-05,,,0.0
11,2024-07-01,extracto de avena,materia prima,1.0,kg,quimifast y cia sas,,2024-01-05,,73500.0,73500.0
12,2024-07-01,glicerina USP,materia prima,1.63,kg,quimifast y cia sas,protokimica,2024-01-05,,6300.0,10269.0
13,2024-07-01,lauril eter sulfato de sodio al 28%,materia prima,0.5,L,protokimica,,2024-01-05,,,0.0
14,2024-07-01,soda caustica en escamas al 99%,materia prima,2.293,kg,antoquena de quimicos,,2024-01-05,,4000.0,9172.0
15,2024-07-01,sorbato de potasio,materia prima,1.0,kg,quimifast y cia sas,,2024-01-05,,19100.0,19100.0
16,2024-07-01,trietanolamina al 85%,materia prima,0.72863,kg,quimifast y cia sas,,2024-01-05,,17400.0,12678.16
17,2024-07-01,tween 80,materia prima,0.25,L,protokimica,,2024-01-05,,,0.0
18,2024-07-01,base granular,producto en proceso,1.582,kg,living antioquia,,,2024-07-19,14772.0,23369.3
19,2024-07-30,jabon desengrasante granel,producto en proceso,42.48,kg,living antioquia,,,2024-07-23,2987.0,126887.76
20,2024-07-30,envase 340mL + tapa push pull R28,material de empaque,61.0,un,masterplast sas,,2024-07-03,,991.0,60451.0
21,2024-07-30,envase 4L + tapa,material de empaque,4.0,un,polyenvases,,2024-07-30,,3300.0,13200.0
22,2024-07-30,etiquetas jabon desengrasante 340mL,etiquetas,953.0,un,prisma artes graficas,,2024-06-29,,390.0,371670.0
23,2024-07-10,etiquetas jabon desengrasante 4L,etiquetas,1000.0,un,prisma artes graficas,,2024-06-29,,360.0,360000.0
24,2024-07-30,jabon desengrasante 340mL,producto terimado,17.0,un,living antioquia,,,,3549.0,60333.0
25,2024-07-30,jabon desengrasante 4 L,producto terimado,2.0,un,living antioquia,,,,20532.0,41064.0
